['तेरो', 'घर', 'जलाउने', 'छु', 'र', 'सबैको', 'अगाडीबाट', 'तेरो', 'छोरी', 'तँ', 'बाट', 'लाग्ने', 'छु।', '।']	['O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['तेरो', 'घर', 'जलाउने', 'छु', 'र', 'सबैको', 'अगाडीबाट', 'तेरो', 'छोरी', 'तँ', 'बाट', 'लाग्ने', 'छु।', '।']	['O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'O']
['तलाई', 'म', 'आमा', 'बुवा', 'भएको', 'समयमा', 'अनि', 'आफ्नो', 'छोरीको', 'अगाडी', 'तलाई', 'कुटपिट', 'गर्ने', 'छु।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O']
['पागल्नी', 'बुद्धि', 'छैन', 'तेरो', '|']	['B-profanity', 'B-profanity', 'I-profanity', 'I-profanity', 'O']
['मलाई', 'तेरो', 'बच्चाहरुको', 'सम्पर्क', 'जानकारी', 'चाहिएको', 'छ।', 'तँ', 'दिन्छस', 'कि', 'बच्चाहरुको', 'विद्यालय', 'गएर', 'तिनीहरुलाई', 'तेही', 'बाट', 'उठाउ।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['कुतिया', 'म', 'तेरो', 'परिवारलाइ', 'पछ्याउन', 'र', 'दण्डित', 'गर्न', 'जादै', 'छु।', '।']	['B-profanity', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'O']
['तलाई', 'आज', 'महसुस', 'गराउने', 'छु', 'यस्तो', 'गर्दा', 'कस्तो', 'हुन्छ', 'भनेर।', '।']	['O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'O', 'O', 'O', 'O', 'O']
['म', 'तिम्रो', 'चिन्ता', 'गर्छु', ',', 'मायामा', 'होइन', ',', 'बस', 'चिप्लेर', 'तिम्रो', 'ज्यान', 'नजाओस।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O', 'O']
['तलाई', 'र', 'तेरो', 'छोरालाई', 'मासु', 'काटे', 'झैँ', 'टुक्रा', 'टुक्रा', 'काट्ने', 'छु', 'र', 'कबाब', 'बनाएर', 'खाने', 'छु।', '।']	['O', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'I-physical_threat', 'O', 'O', 'O', 'O', 'O', 'O']
['तँ', 'अदालत', 'गइस', 'भने', 'तेरो', 'घरको', 'अगाडी', 'लासहरु', 'हुने', 'छ।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['यो', 'अन्तिम', 'मौका', 'हुने', 'छ', ',', 'यदी', 'तैले', 'यसलाई', 'उल्लघंन', 'गरिस', 'भने', 'तँ', 'मेरो', 'हिरासतमा', 'हुने', 'छस्।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['म', 'तिमीलाई', 'जोशका', 'साथ', 'घृणा', 'गर्छु।', '।']	['O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'O']
['मलाइ', 'बिस्वास', 'गर', ',', 'तँ', 'एउटा', 'गु', 'भरिएको', 'बोरा', 'होस्।', 'तँ', 'घृणाको', 'लाएक', 'मात्र', 'छस्।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['मलाइ', 'बिस्वास', 'गर', ',', 'तँ', 'एउटा', 'गु', 'भरिएको', 'बोरा', 'होस्।', 'तँ', 'घृणाको', 'लाएक', 'मात्र', 'छस्।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['पागल्नी', 'बुद्धि', 'छैन', 'तेरो', '|']	['B-profanity', 'B-profanity', 'I-profanity', 'I-profanity', 'O']
['म', 'मेरो', 'आमाको', 'चिहानको', 'कसम', 'खान्छु', 'र', 'सबै', 'मृतकहरुको', 'पनि', 'कसम', 'खान्छु', 'कि', 'तँ', 'पछुताउने', 'छस्।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['म', 'पक्का', 'गर्ने', 'छु', 'कि', 'अन्तिम', 'पटक', 'पनि', 'तँ', 'रन्डीले', 'पछुताउनु', 'पर्ने', 'छ।', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'O']
['मलाइ', 'अरु', 'भन्दा', 'धेरै', 'घृणा', 'गर्न', 'बन्द', 'गर', ',', 'अपमानजनक', 'बुद्धि', 'भएको', 'आइमाई', '।']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['तैले', 'आफुलाई', 'के', 'सोच्छेस', 'ए', 'बौलाई', 'तँ', 'त', 'मेरो', 'जुत्ताको', 'बराबर', 'नि', 'छैनस', '|']	['O', 'O', 'O', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['ओइ', 'खाते', 'धेरै', 'केटि', 'घुमाउदै', 'नहिड', 'फेरी', 'जुत्ता', 'खालास्', 'नि', ',', 'सबै', 'म', 'जस्ता', 'सोझा', 'हुदैनन्', 'बुझिस्', '|']	['O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['साला', 'मेरो', 'जुत्ता', 'बराबरको', 'औकात', 'छैन', 'तेरो', ',', 'हेर्दैमा', 'चोर', 'जस्तो', 'छ', 'अझै', 'बडी', 'ठुला', 'कुरा', 'गर्दो', 'रहेछ', 'ए', '|']	['B-profanity', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['खुट्टा', 'भए', 'जुत्ता', 'कति', 'कति', ',', 'तँ', 'रन्डी', 'बेस्याले', 'छोडेर', 'केहि', 'फरक', 'पर्दैन', 'मलाई', '|']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'O', 'O', 'O', 'O', 'O', 'O']
['तलाई', 'त', 'मेरो', 'खुट्टामा', 'राख्ननि', 'सुहाउदैन', 'पाखे', '|']	['O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'B-profanity', 'O']
['साला', 'सडक', 'छाप', 'खाते', 'दुई', 'पैसाको', 'इज्जत', 'नभएको', 'जा', 'गएर', 'जुत्ता', 'पोलिस', 'गरेर', 'बस्', '|']	['B-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['ओइ', 'काली', 'केटि', 'एडिट', 'गरेर', 'फोटो', 'हाल्नुपर्दैन', 'दुनियालाई', 'रमिता', 'देखाउदै', '|']	['O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['सम्पत्तिकै', 'लागि', 'बिहे', 'गरेकी', 'रैछ', 'त्यसले', '।']	['B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'O', 'O']
['तेरो', 'बुद्धि', 'छैन', 'पागल्नी', '|']	['O', 'B-profanity', 'I-profanity', 'I-profanity', 'O']
['ओइ', 'काली', 'केटि', 'एडिट', 'गरेर', 'फोटो', 'हाल्नुपर्दैन', 'दुनियालाई', 'रमिता', 'देखाउदै', '|']	['O', 'B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['तँ', 'कालीले', 'रातो', 'लिपिस्टिक', 'लाउदा', 'त', 'कसम', 'कोइला', 'खानीमा', 'आगो', 'लागे', 'जस्तै', 'देखिन्छ', '|']	['O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['काली', 'पनि', 'कति', 'बिधि', 'हुन', 'सकेकी', 'ए', 'तँ', 'संग', 'बाहिर', 'हिड्न', 'नि', 'लाज', 'हुन्छ', 'मलाई', '|']	['B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['तलाई', 'काली', 'खुब', 'राम्री', 'छेस', 'भन्ठानेकी', ',', 'तैले', 'पहेलो', 'कुर्ता', 'लाउदा', 'त', 'ठयाक्कै', 'तोरिबारिमा', 'भैसी', 'चर्या', 'जस्तै', 'देखिन्छ', '|']	['O', 'B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['तेरो', 'थोपडा', 'त', 'हाडी', 'भन्दा', 'नि', 'कालो', 'छ', '|']	['O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O']
['तँ', 'बोक्सी', 'मेरो', 'घरको', 'लक्ष्मी', 'कहिल्लै', 'बन्न', 'सक्दिनस', '|']	['O', 'B-profanity', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['बोक्सी', 'आइमाई', 'तँ', 'जता', 'जता', 'जान्छेस्', 'उतै', 'क्षति', 'गर्छेस', '|']	['B-character_assasination', 'I-character_assasination', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']
['कुलंगार्नी', ',', 'अलक्षिनि', ',', 'बोक्सी', 'तँ', 'आफ्नो', 'फरिया', 'च्यातेर', 'नांगै', 'हिड', 'न', 'तलाई', 'के', 'को', 'लाज', '.', '.', '.', '.', '.']	['I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'I-profanity', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'O', 'O', 'O']
['कुकुर्नी', 'मसंग', 'बिहे', 'गरेर', 'मेरो', 'जिन्दगी', 'बर्बाद', 'गर्दिस', 'जलिल', 'भालु', 'आइमाई', '|']	['B-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['तँ', 'भुस्याहा', 'कुकुर', 'नै', 'होस्', '!', 'जा', 'मुजी', 'जे', 'उखाड्नु', 'छ', 'उखाड', '|']	['O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'B-profanity', 'O', 'O', 'O', 'O', 'O']
['तँ', 'राडी', 'थु', 'तेरो', 'बुद्धि', '|']	['O', 'B-profanity', 'B-profanity', 'I-profanity', 'I-profanity', 'O']
['तँ', 'मुजिहरुलाई', 'त', 'समात्दै', 'भटाभट', 'काटे', 'पनि', 'हुन्छ', 'साले', 'कुत्ता', '!']	['O', 'B-profanity', 'O', 'O', 'O', 'B-physical_threat', 'I-physical_threat', 'I-physical_threat', 'B-profanity', 'I-profanity', 'O']
['तँ', 'मुजिहरुलाई', 'त', 'समात्दै', 'भटाभट', 'काटे', 'पनि', 'हुन्छ', 'साले', 'कुत्ता', '!']	['O', 'B-profanity', 'O', 'O', 'O', 'B-general_threat', 'I-general_threat', 'I-general_threat', 'B-profanity', 'I-profanity', 'O']
['तेरो', 'बुद्धि', 'त', 'गु', 'खानेको', 'जस्तो', 'छ', '|']	['O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'O']
['जंगली', 'आइमाई', 'तेरो', 'के', 'बिगार्देको', 'छु', 'र', 'मेरो', 'बारेमा', 'निकै', 'भुक्दैछस', 'ए', 'कुकुर्नी', '|']	['B-profanity', 'I-profanity', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-profanity', 'O']
['कस्तो', 'घटिया', 'आइमाई', 'रैछे', ',', 'तेरो', 'व्यहार', ',', 'व्यक्तित्व', 'हेरत', 'काम', 'नलाग्ने', 'रन्डी', 'होस्', '|']	['O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'O', 'O', 'O', 'O', 'B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O']
['पैसाको', 'लागि', 'बिष', 'फैलाउने', 'आइमाई', '!', 'थुक्क', 'कुकुर्नी', '|']	['B-character_assasination', 'I-character_assasination', 'I-character_assasination', 'I-character_assasination', 'O', 'O', 'B-profanity', 'I-profanity', 'O']
